filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
handcrafted_tests/bins/0_8_0/single-function/method-invocation/folded/CastFolded_safe3/CastFolded_safe3.hex,CastFolded_safe3.hex,conkas,runtime,2025/08/07,20251108_1801,1762625330.0278275,5.130516767501831,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/single-function/method-invocation/baseline/Cast_ree1/Cast_ree1.hex,Cast_ree1.hex,conkas,runtime,2025/08/07,20251108_1801,1762625058.9267774,5.432553052902222,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/single-function/method-invocation/baseline/Cast_safe1/Cast_safe1.hex,Cast_safe1.hex,conkas,runtime,2025/08/07,20251108_1801,1762625018.7807086,4.6790385246276855,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/single-function/method-invocation/baseline/Cast_safe2/Cast_safe2.hex,Cast_safe2.hex,conkas,runtime,2025/08/07,20251108_1801,1762624891.3022022,4.411602735519409,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/single-function/low-level-call/to-target/constant/Constant_ree1/Constant_ree1.hex,Constant_ree1.hex,conkas,runtime,2025/08/07,20251108_1801,1762624939.337601,4.895744562149048,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/single-function/low-level-call/to-target/constant/Constant_safe1/Constant_safe1.hex,Constant_safe1.hex,conkas,runtime,2025/08/07,20251108_1801,1762624928.784675,5.873116493225098,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/single-function/low-level-call/to-target/constructor/Constructor_ree1/Constructor_ree1.hex,Constructor_ree1.hex,conkas,runtime,2025/08/07,20251108_1801,1762624932.0992918,4.987429618835449,0,{},{},{},"{exception (ValueError: invalid literal for int() with base 16: ''),exception (z3.z3types.Z3Exception: b'Overflow encountered when expanding vector')}"
handcrafted_tests/bins/0_8_0/single-function/low-level-call/to-target/constructor/Constructor_safe1/Constructor_safe1.hex,Constructor_safe1.hex,conkas,runtime,2025/08/07,20251108_1801,1762624883.7951517,4.706219434738159,0,{},{},{},"{exception (ValueError: invalid literal for int() with base 16: ''),exception (z3.z3types.Z3Exception: b'Overflow encountered when expanding vector')}"
handcrafted_tests/bins/0_8_0/cross-contract/create/Create2_ree1/Create2_ree1.hex,Create2_ree1.hex,conkas,runtime,2025/08/07,20251108_1801,1762625167.2422082,5.834850072860718,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/cross-contract/create/Create2_safe1/Create2_safe1.hex,Create2_safe1.hex,conkas,runtime,2025/08/07,20251108_1801,1762624979.172838,5.374493598937988,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/cross-contract/create/Create_ree1/Create_ree1.hex,Create_ree1.hex,conkas,runtime,2025/08/07,20251108_1801,1762625116.148046,6.378103733062744,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/cross-contract/create/Create_ree2/Create_ree2.hex,Create_ree2.hex,conkas,runtime,2025/08/07,20251108_1801,1762625351.2417386,5.250468969345093,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/cross-contract/create/Create_safe1/Create_safe1.hex,Create_safe1.hex,conkas,runtime,2025/08/07,20251108_1801,1762624886.6159241,5.246545314788818,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/cross-contract/create/Create_safe2/Create_safe2.hex,Create_safe2.hex,conkas,runtime,2025/08/07,20251108_1801,1762624927.9201803,5.033968210220337,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/cross-function/baseline/CrossCall_ree1/CrossCall_ree1.hex,CrossCall_ree1.hex,conkas,runtime,2025/08/07,20251108_1801,1762625065.9409482,4.99465799331665,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/cross-function/baseline/CrossCall_safe2/CrossCall_safe1.hex,CrossCall_safe1.hex,conkas,runtime,2025/08/07,20251108_1801,1762625358.483839,5.629112720489502,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/cross-function/guard/mutex/mod/CrossDoubleInitOpenZeppelin_ree1/CrossDoubleInitOpenZeppelin_ree1.hex,CrossDoubleInitOpenZeppelin_ree1.hex,conkas,runtime,2025/08/07,20251108_1801,1762624977.930831,4.9259912967681885,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/cross-function/guard/mutex/mod/CrossDoubleInitOpenZeppelin_safe1/CrossDoubleInitOpenZeppelin_safe1.hex,CrossDoubleInitOpenZeppelin_safe1.hex,conkas,runtime,2025/08/07,20251108_1801,1762625106.3415976,6.844933032989502,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/cross-function/guard/mutex/mod/CrossDoubleInit_ree1/CrossDoubleInit_ree1.hex,CrossDoubleInit_ree1.hex,conkas,runtime,2025/08/07,20251108_1801,1762625306.1985543,5.273339509963989,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/cross-function/guard/mutex/mod/CrossDoubleInit_safe1/CrossDoubleInit_safe1.hex,CrossDoubleInit_safe1.hex,conkas,runtime,2025/08/07,20251108_1801,1762624975.88246,6.282684564590454,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/cross-function/guard/mutex/mod/CrossMutexModOrder_ree1/CrossMutexModOrder_ree1.hex,CrossMutexModOrder_ree1.hex,conkas,runtime,2025/08/07,20251108_1801,1762625037.470847,4.448534250259399,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/cross-function/guard/mutex/mod/CrossMutexMod_ree1/CrossMutexMod_ree1.hex,CrossMutexMod_ree1.hex,conkas,runtime,2025/08/07,20251108_1801,1762625213.8654284,5.48958420753479,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/cross-function/guard/mutex/mod/CrossMutexMod_ree2/CrossMutexMod_ree2.hex,CrossMutexMod_ree2.hex,conkas,runtime,2025/08/07,20251108_1801,1762625288.7302442,4.175623893737793,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/cross-function/guard/mutex/mod/CrossMutexMod_ree3/CrossMutexMod_ree3.hex,CrossMutexMod_ree3.hex,conkas,runtime,2025/08/07,20251108_1801,1762624884.2933557,7.146968841552734,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/cross-function/guard/mutex/mod/CrossMutexMod_safe1/CrossMutexMod_safe1.hex,CrossMutexMod_safe1.hex,conkas,runtime,2025/08/07,20251108_1801,1762624906.108503,4.804274320602417,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/cross-function/guard/mutex/mod/CrossMutexMod_safe2/CrossMutexMod_safe2.hex,CrossMutexMod_safe2.hex,conkas,runtime,2025/08/07,20251108_1801,1762625222.848651,7.188425064086914,0,{},{},{},{execution failed}
handcrafted_tests/bins/0_8_0/cross-function/guard/mutex/mod/CrossMutexMod_safe3/CrossMutexMod_safe3.hex,CrossMutexMod_safe3.hex,conkas,runtime,2025/08/07,20251108_1801,1762624979.1668804,4.763140678405762,0,{},{},{},{execution failed}
