filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
tests/0_8/single-function/low-level-call/to-sender/gas/CallGas_safe2.sol,CallGas_safe2.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552410.8716586,4.839534044265747,0,{},{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/low-level-call/to-sender/Call_ree1.sol,Call_ree1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552327.2371716,4.9217236042022705,0,{},{},{},{}
tests/0_8/always-safe/send-transfer/events/Call_safe1.sol,Call_safe1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551627.7169683,4.4304211139678955,0,"{Reentrancy,Transaction_Order_Dependency}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/low-level-call/to-sender/Call_safe1.sol,Call_safe1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551940.4388747,4.0555195808410645,0,"{Reentrancy,Transaction_Order_Dependency}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/method-invocation/cast/folded/CastFolded_ree1.sol,CastFolded_ree1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551727.0867202,6.90201473236084,0,{},{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/method-invocation/cast/folded/CastFolded_ree2.sol,CastFolded_ree2.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551882.60231,4.893232583999634,0,{},{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/method-invocation/cast/folded/CastFolded_ree3.sol,CastFolded_ree3.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552165.4574535,7.082254886627197,0,{Reentrancy},{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/method-invocation/cast/folded/CastFolded_safe1.sol,CastFolded_safe1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552186.1481204,5.294652938842773,0,{},{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/method-invocation/cast/folded/CastFolded_safe2.sol,CastFolded_safe2.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552359.3673468,6.145462512969971,0,{Reentrancy},{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/method-invocation/cast/folded/CastFolded_safe3.sol,CastFolded_safe3.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552009.3797164,7.546609163284302,0,{Reentrancy},{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/method-invocation/cast/Cast_ree1.sol,Cast_ree1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551632.2089195,6.523266077041626,0,{},{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/method-invocation/cast/Cast_safe1.sol,Cast_safe1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551652.2809136,5.386743068695068,0,{Reentrancy},{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/method-invocation/cast/Cast_safe2.sol,Cast_safe2.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551848.4385474,4.79216194152832,0,{Locking_Ether},{},{},{}
tests/0_8/single-function/low-level-call/to-target/Constant_ree1.sol,Constant_ree1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551732.8137603,3.8766653537750244,0,"{Reentrancy,Transaction_Order_Dependency}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/low-level-call/to-target/Constant_safe1.sol,Constant_safe1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552075.6451025,4.505977392196655,0,{},{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/low-level-call/to-target/Constructor_ree1.sol,Constructor_ree1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551636.808193,2.228192090988159,254,{},{},"{EXIT_CODE_254,Problem while deploying contract C using account 0xcafebabecafebabecafebabecafebabecafebabe. Error message: b''}",{}
tests/0_8/single-function/low-level-call/to-target/Constructor_safe1.sol,Constructor_safe1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551746.6086166,2.608109951019287,254,{},{},"{EXIT_CODE_254,Problem while deploying contract C using account 0xcafebabecafebabecafebabecafebabecafebabe. Error message: b''}",{}
tests/0_8/cross-contract/create/Create2_ree1.sol,Create2_ree1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552278.1663623,2.2132089138031006,255,{},{},"{EXIT_CODE_255,No compiler output for: /sb/Create2_ree1.sol}",{}
tests/0_8/cross-contract/create/Create2_safe1.sol,Create2_safe1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551902.9212003,2.444310188293457,255,{},{},"{EXIT_CODE_255,No compiler output for: /sb/Create2_safe1.sol}",{}
tests/0_8/cross-contract/create/Create_ree1.sol,Create_ree1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551651.5248024,7.471147775650024,0,{},{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/cross-contract/create/Create_ree2.sol,Create_ree2.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552205.222677,8.886857032775879,0,{},{},{},{}
tests/0_8/cross-contract/create/Create_safe1.sol,Create_safe1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551502.361778,10.434170961380005,0,{},{},{},{}
tests/0_8/cross-contract/create/Create_safe2.sol,Create_safe2.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551782.2142086,6.46571946144104,0,{},{},{},{}
tests/0_8/cross-function/CrossCall_ree1.sol,CrossCall_ree1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552150.3850317,9.186119556427002,0,{},{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/cross-function/CrossCall_safe2.sol,CrossCall_safe2.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552420.2732174,7.387831926345825,0,{},{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/cross-function/guard/mod/CrossMutexMod_ree1.sol,CrossMutexMod_ree1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551886.9039912,8.857330560684204,0,"{Reentrancy,Transaction_Order_Dependency}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/cross-function/guard/mod/CrossMutexMod_ree2.sol,CrossMutexMod_ree2.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552079.7546597,7.865699768066406,0,"{Reentrancy,Transaction_Order_Dependency}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/cross-function/guard/mod/CrossMutexMod_ree3.sol,CrossMutexMod_ree3.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551970.2499156,5.821122407913208,0,{},{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/cross-function/guard/mod/CrossMutexMod_safe1.sol,CrossMutexMod_safe1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551681.2482877,6.434823274612427,0,"{Reentrancy,Transaction_Order_Dependency}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/cross-function/guard/mod/CrossMutexMod_safe2.sol,CrossMutexMod_safe2.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552121.389314,5.59485650062561,0,{},{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/cross-function/guard/mod/CrossMutexMod_safe3.sol,CrossMutexMod_safe3.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551687.7576482,6.9163103103637695,0,"{Reentrancy,Transaction_Order_Dependency}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/cross-function/guard/mod/CrossMutexMod_safe4.sol,CrossMutexMod_safe4.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552169.249075,6.445940017700195,0,{},{},{},{}
tests/0_8/cross-function/guard/no-mod/CrossMutex_ree1.sol,CrossMutex_ree1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551775.8895617,6.56853461265564,0,"{Reentrancy,Transaction_Order_Dependency}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/cross-function/guard/no-mod/CrossMutex_ree2.sol,CrossMutex_ree2.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552221.2159848,8.628668785095215,0,"{Reentrancy,Transaction_Order_Dependency}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/cross-function/guard/no-mod/CrossMutex_ree3.sol,CrossMutex_ree3.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551599.8180268,7.34618616104126,0,"{Reentrancy,Transaction_Order_Dependency}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/cross-function/guard/no-mod/CrossMutex_safe1.sol,CrossMutex_safe1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551854.5240138,12.02581000328064,0,{},{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/cross-function/guard/no-mod/CrossMutex_safe2.sol,CrossMutex_safe2.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551962.7515721,5.7626378536224365,0,{},{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/cross-function/guard/no-mod/CrossMutex_safe3.sol,CrossMutex_safe3.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552346.6453557,7.517691135406494,0,"{Reentrancy,Transaction_Order_Dependency}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/cross-function/guard/no-mod/CrossMutex_safe4.sol,CrossMutex_safe4.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551737.210665,6.335674285888672,0,"{Reentrancy,Transaction_Order_Dependency}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/always-safe/underflow/CrossUnderflow_ree1.sol,CrossUnderflow_ree1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552176.5698822,10.130825519561768,0,{},{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/always-safe/underflow/CrossUnderflow_safe1.sol,CrossUnderflow_safe1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552354.2532349,9.47842788696289,0,{Reentrancy},{},{},{}
tests/0_8/single-function/method-invocation/ERC20/ERC20DonateOnce_ree1.sol,ERC20DonateOnce_ree1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552198.021283,2.867964267730713,0,{},{},{},{}
tests/0_8/single-function/method-invocation/ERC20/ERC20DonateOnce_safe1.sol,ERC20DonateOnce_safe1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551624.9323683,2.671776056289673,0,{},{},{},{}
tests/0_8/single-function/method-invocation/ERC20/ERC20Staking_ree1.sol,ERC20Staking_ree1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551646.9859443,2.5399160385131836,254,{},{},"{EXIT_CODE_254,Problem while deploying contract StakableToken using account 0xcafebabecafebabecafebabecafebabecafebabe. Error message: b''}",{}
tests/0_8/single-function/method-invocation/ERC20/ERC20Staking_safe1.sol,ERC20Staking_safe1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552017.2839751,4.277662754058838,254,{},{},"{EXIT_CODE_254,Problem while deploying contract StakableToken using account 0xcafebabecafebabecafebabecafebabecafebabe. Error message: b''}",{}
tests/0_8/cross-contract/gmx/Gmx_ree1.sol,Gmx_ree1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552032.3021414,2.682419776916504,254,{},{},"{EXIT_CODE_254,Problem while deploying contract C using account 0xcafebabecafebabecafebabecafebabecafebabe. Error message: b''}",{}
tests/0_8/cross-contract/gmx/Gmx_safe1.sol,Gmx_safe1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551531.412858,2.635230541229248,254,{},{},"{EXIT_CODE_254,Problem while deploying contract C using account 0xcafebabecafebabecafebabecafebabecafebabe. Error message: b''}",{}
tests/0_8/cross-contract/gmx/Gmx_safe2.sol,Gmx_safe2.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551641.642706,2.380417585372925,254,{},{},"{EXIT_CODE_254,Problem while deploying contract C using account 0xcafebabecafebabecafebabecafebabecafebabe. Error message: b''}",{}
tests/0_8/cross-contract/human/Human_ree1.sol,Human_ree1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551976.3289778,5.7273523807525635,0,"{Reentrancy,Transaction_Order_Dependency}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/cross-contract/human/Human_ree2.sol,Human_ree2.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551621.5670195,3.0443286895751953,0,{},{},{},{}
tests/0_8/cross-contract/human/Human_safe1.sol,Human_safe1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552004.9870293,3.3588109016418457,0,{},{},{},{}
tests/0_8/cross-contract/human/Human_safe2.sol,Human_safe2.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552062.6315758,3.3150787353515625,0,{},{},{},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/single-flag/mod/MutexMod_ree1.sol,MutexMod_ree1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551619.4638946,3.081625461578369,0,{},{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/single-flag/mod/MutexMod_ree2.sol,MutexMod_ree2.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552188.6014717,3.2748799324035645,0,{},{},{},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/single-flag/mod/MutexMod_ree3.sol,MutexMod_ree3.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551558.4042585,3.9148738384246826,0,"{Reentrancy,Transaction_Order_Dependency}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/single-flag/mod/MutexMod_ree4.sol,MutexMod_ree4.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552213.6625566,3.5557079315185547,0,"{Reentrancy,Transaction_Order_Dependency}",{},{},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/single-flag/mod/MutexMod_ree5.sol,MutexMod_ree5.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551492.088612,4.497777223587036,0,"{Reentrancy,Transaction_Order_Dependency}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/single-flag/mod/MutexMod_ree6.sol,MutexMod_ree6.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552070.0395036,3.2764687538146973,0,{},{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/single-flag/mod/MutexMod_safe1.sol,MutexMod_safe1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552160.5774822,4.088454008102417,0,{},{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/single-flag/mod/MutexMod_safe2.sol,MutexMod_safe2.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551651.1887567,3.6923987865448,0,"{Reentrancy,Transaction_Order_Dependency}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/single-flag/mod/MutexMod_safe3.sol,MutexMod_safe3.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551766.818873,3.579664468765259,0,{},{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_ree1.sol,Mutex_ree1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552189.8570526,3.314119338989258,0,{},{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_ree2.sol,Mutex_ree2.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551956.1004822,3.090909004211426,0,{},{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_ree3.sol,Mutex_ree3.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551807.8256187,3.788255453109741,0,"{Reentrancy,Transaction_Order_Dependency}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_ree4.sol,Mutex_ree4.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551866.3355267,3.7297425270080566,0,"{Reentrancy,Transaction_Order_Dependency}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_ree5.sol,Mutex_ree5.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551687.1316693,3.906161308288574,0,"{Reentrancy,Transaction_Order_Dependency}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_ree6.sol,Mutex_ree6.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551870.128547,3.907952308654785,0,{},{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_safe1.sol,Mutex_safe1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552302.0977414,5.921692371368408,0,{},{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_safe2.sol,Mutex_safe2.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552301.1957378,6.245720386505127,0,"{Reentrancy,Transaction_Order_Dependency}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/single-flag/no-mod/Mutex_safe3.sol,Mutex_safe3.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552173.2638888,3.244300603866577,0,{},{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_ree1.sol,MutexesMod_ree1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551586.2093916,3.399834394454956,0,"{Reentrancy,Transaction_Order_Dependency}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_ree2.sol,MutexesMod_ree2.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552008.4458659,3.662311315536499,0,{},{},{},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_ree3.sol,MutexesMod_ree3.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551745.6458504,3.9361460208892822,0,"{Reentrancy,Transaction_Order_Dependency}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_ree4.sol,MutexesMod_ree4.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551962.8024237,3.3200039863586426,0,"{Reentrancy,Transaction_Order_Dependency}",{},{},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_ree5.sol,MutexesMod_ree5.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552016.9820077,5.2963645458221436,0,{},{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_ree6.sol,MutexesMod_ree6.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552350.2754993,3.590869188308716,0,"{Reentrancy,Transaction_Order_Dependency}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_safe1.sol,MutexesMod_safe1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551885.5656536,3.9616987705230713,0,"{Reentrancy,Transaction_Order_Dependency}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_safe2.sol,MutexesMod_safe2.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551655.963859,3.880861520767212,0,"{Reentrancy,Transaction_Order_Dependency}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_safe3.sol,MutexesMod_safe3.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552076.1977177,3.2331063747406006,0,"{Reentrancy,Transaction_Order_Dependency}",{},{},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_ree1.sol,Mutexes_ree1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552038.6490984,3.3191733360290527,0,{},{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_ree2.sol,Mutexes_ree2.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551733.9511955,3.3208467960357666,0,"{Reentrancy,Transaction_Order_Dependency}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_ree3.sol,Mutexes_ree3.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552347.9342506,3.7310163974761963,0,"{Reentrancy,Transaction_Order_Dependency}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_ree4.sol,Mutexes_ree4.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551547.5563521,3.407698154449463,0,"{Reentrancy,Transaction_Order_Dependency}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_ree5.sol,Mutexes_ree5.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552418.4009838,3.6505789756774902,0,{},{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_ree6.sol,Mutexes_ree6.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551532.6264508,4.869358062744141,0,"{Reentrancy,Transaction_Order_Dependency}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_safe1.sol,Mutexes_safe1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552190.9902003,3.5250511169433594,0,{},{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_safe2.sol,Mutexes_safe2.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551546.2123284,3.8993077278137207,0,"{Reentrancy,Transaction_Order_Dependency}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_safe3.sol,Mutexes_safe3.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552320.2994812,3.0503599643707275,0,{},{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
tests/0_8/single-function/low-level-call/to-sender/guard/access-control/OnlyOwner_ree1.sol,OnlyOwner_ree1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552269.305254,10.179880380630493,0,{Transaction_Order_Dependency},{},{},{}
tests/0_8/single-function/low-level-call/to-sender/guard/access-control/OnlyOwner_safe1.sol,OnlyOwner_safe1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756552406.880204,5.395702838897705,0,{Transaction_Order_Dependency},{},{},{}
tests/0_8/single-function/low-level-call/to-sender/guard/access-control/OnlyOwner_safe2.sol,OnlyOwner_safe2.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551916.7537699,2.0914487838745117,254,{},{},"{EXIT_CODE_254,Problem while deploying contract ControlledPayout using account 0xcafebabecafebabecafebabecafebabecafebabe. Error message: b''}",{}
tests/0_8/single-function/low-level-call/to-target/Parameter_ree1.sol,Parameter_ree1.sol,confuzzius,solidity,2022/12/31,20250830_1058,1756551523.058767,6.080123662948608,0,"{Reentrancy,Transaction_Order_Dependency}",{},{Validation error: Sender account balance cannot afford txn (ignoring for now)},{}
