filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_ree5.sol,MutexesMod_ree5.sol,ccc,solidity,2024/08/23,20250903_1734,1756920906.1916924,111.9868745803833,0,{A_miner_can_use_others_input_to_gain_a_benefit_himself},{},{},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_safe1.sol,MutexesMod_safe1.sol,ccc,solidity,2024/08/23,20250903_1734,1756920965.3156025,114.00403666496277,0,{},{},{},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_safe2.sol,MutexesMod_safe2.sol,ccc,solidity,2024/08/23,20250903_1734,1756920898.8650746,145.1003975868225,1,{},{},{EXIT_CODE_1},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/mod/MutexesMod_safe3.sol,MutexesMod_safe3.sol,ccc,solidity,2024/08/23,20250903_1734,1756921223.5766854,115.5247220993042,0,{},{},{},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_ree1.sol,Mutexes_ree1.sol,ccc,solidity,2024/08/23,20250903_1734,1756921398.96795,94.27762508392334,0,{},{},{},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_ree2.sol,Mutexes_ree2.sol,ccc,solidity,2024/08/23,20250903_1734,1756921079.9083543,163.4428129196167,1,{},{},{EXIT_CODE_1},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_ree3.sol,Mutexes_ree3.sol,ccc,solidity,2024/08/23,20250903_1734,1756921076.0059376,112.14506530761719,1,{},{},{EXIT_CODE_1},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_ree4.sol,Mutexes_ree4.sol,ccc,solidity,2024/08/23,20250903_1734,1756921076.1632254,134.95953965187073,1,{},{},{EXIT_CODE_1},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_ree5.sol,Mutexes_ree5.sol,ccc,solidity,2024/08/23,20250903_1734,1756921197.7674224,98.75396370887756,0,{},{},{},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_safe1.sol,Mutexes_safe1.sol,ccc,solidity,2024/08/23,20250903_1734,1756920995.1668763,119.79150700569153,0,{},{},{},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_safe2.sol,Mutexes_safe2.sol,ccc,solidity,2024/08/23,20250903_1734,1756921017.78941,116.46945691108704,0,{},{},{},{}
tests/0_8/single-function/low-level-call/to-sender/guard/mutex/multi-flag/no-mod/Mutexes_safe3.sol,Mutexes_safe3.sol,ccc,solidity,2024/08/23,20250903_1734,1756921212.719354,175.98547220230103,1,{},{},{EXIT_CODE_1},{}
tests/0_8/single-function/low-level-call/to-sender/guard/access-control/OnlyOwner_ree1.sol,OnlyOwner_ree1.sol,ccc,solidity,2024/08/23,20250903_1734,1756921296.668608,115.70422124862671,1,{},{},{EXIT_CODE_1},{}
tests/0_8/single-function/low-level-call/to-sender/guard/access-control/OnlyOwner_safe1.sol,OnlyOwner_safe1.sol,ccc,solidity,2024/08/23,20250903_1734,1756920848.456463,62.96823978424072,1,{},{},{EXIT_CODE_1},{}
tests/0_8/single-function/low-level-call/to-sender/guard/access-control/OnlyOwner_safe2.sol,OnlyOwner_safe2.sol,ccc,solidity,2024/08/23,20250903_1734,1756921350.3797753,151.74728441238403,1,{},{},{EXIT_CODE_1},{}
tests/0_8/single-function/low-level-call/to-target/Parameter_ree1.sol,Parameter_ree1.sol,ccc,solidity,2024/08/23,20250903_1734,1756921431.8250594,86.48429584503174,0,{},{},{},{}
tests/0_8/single-function/low-level-call/to-target/Parameter_safe1.sol,Parameter_safe1.sol,ccc,solidity,2024/08/23,20250903_1734,1756920981.21732,111.66217684745789,0,{},{},{},{}
tests/0_8/cross-contract/read-only/ReadOnlyStaticcall_ree1.sol,ReadOnlyStaticcall_ree1.sol,ccc,solidity,2024/08/23,20250903_1734,1756921079.4699419,107.60506510734558,0,{Reentrancy_Vulnerability},{},{},{}
tests/0_8/cross-contract/read-only/ReadOnlyStaticcall_safe1.sol,ReadOnlyStaticcall_safe1.sol,ccc,solidity,2024/08/23,20250903_1734,1756921409.093975,100.25923585891724,0,{},{},{},{}
tests/0_8/cross-contract/read-only/ReadOnly_ree1.sol,ReadOnly_ree1.sol,ccc,solidity,2024/08/23,20250903_1734,1756921096.4014957,111.58373260498047,0,{Reentrancy_Vulnerability},{},{},{}
tests/0_8/cross-contract/read-only/ReadOnly_ree2.sol,ReadOnly_ree2.sol,ccc,solidity,2024/08/23,20250903_1734,1756920978.5201442,120.42123341560364,0,{Reentrancy_Vulnerability},{},{},{}
tests/0_8/cross-contract/read-only/ReadOnly_safe1.sol,ReadOnly_safe1.sol,ccc,solidity,2024/08/23,20250903_1734,1756921341.5844636,110.26393389701843,0,{},{},{},{}
tests/0_8/cross-contract/read-only/ReadOnly_safe2.sol,ReadOnly_safe2.sol,ccc,solidity,2024/08/23,20250903_1734,1756921283.063449,115.82751107215881,0,{Reentrancy_Vulnerability},{},{},{}
tests/0_8/always-safe/emit/SendEmit_safe1.sol,SendEmit_safe1.sol,ccc,solidity,2024/08/23,20250903_1734,1756920962.5957043,113.26192784309387,0,{Operation_may_lead_to_a_denial_of_essential_contract_function},{},{},{}
